DATE_TIME,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
31-05-2020 02:15,iCRJl6heRkivqQ3,0.0,0.0,0.0,7298598.0
12-06-2020 14:45,McdE0feGgRqW7Ca,6200.5,607.4625,4863.375,7372236.375
04-06-2020 23:00,ih0vzX44oOqAx2f,0.0,0.0,8009.0,6337019.0
05-06-2020 23:45,McdE0feGgRqW7Ca,0.0,0.0,4950.0,7324681.0
30-05-2020 19:45,adLQvlD726eNBSB,0.0,0.0,7419.0,6394771.0
15-06-2020 17:00,pkci93gMrogZuBj,2820.25,276.8625,6620.5,7403042.5
12-06-2020 23:00,YxYtjZvoooNbGkE,0.0,0.0,5780.0,7391059.0
13-06-2020 17:45,rGa61gmuvPhdLxV,982.8571429,95.45714286,8354.142857,7330635.143
21-05-2020 18:00,wCURE6d3bPkepu2,309.75,29.9,7804.5,6832048.5
06-06-2020 03:00,3PZuoBAID5Wc2HD,0.0,0.0,0.0,7152486.0
15-05-2020 18:15,WRmjgnKYAwPKWDb,89.0,8.5875,6141.125,7034814.125
27-05-2020 03:00,pkci93gMrogZuBj,0.0,0.0,0.0,7258294.0
13-06-2020 22:30,ZoEaEvLYb1n2sOq,0.0,0.0,8378.0,7315763.0
10-06-2020 13:30,ih0vzX44oOqAx2f,11329.25,1106.1625,4439.375,6379194.375
01-06-2020 07:30,1BY6WEcLGh8j5v7,3983.625,391.4125,240.75,6378171.75
19-05-2020 20:00,7JYdWkrLSPkdwr4,0.0,0.0,6836.0,7635208.0
09-06-2020 21:15,McdE0feGgRqW7Ca,0.0,0.0,8235.0,7355017.0
31-05-2020 04:30,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7721978.0
10-06-2020 14:00,VHMLBKoKgIrUVDU,6958.25,681.3,5057.75,7407873.75
03-06-2020 14:30,1IF53ai7Xc0U56Y,8722.625,853.3875,5982.5,6330766.5
16-05-2020 23:15,YxYtjZvoooNbGkE,0.0,0.0,6475.0,7192732.0
13-06-2020 15:00,adLQvlD726eNBSB,10668.75,1042.7875,7493.125,6496215.125
05-06-2020 12:15,z9Y9gH1T5YWrNuG,5018.875,492.25,3781.5,7167043.5
01-06-2020 04:00,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7153866.0
28-05-2020 12:00,3PZuoBAID5Wc2HD,13529.57143,1319.157143,4389.285714,7089840.286
23-05-2020 23:30,VHMLBKoKgIrUVDU,0.0,0.0,8611.0,7272332.0
08-06-2020 22:30,ZnxXDlPa8U1GXgE,0.0,0.0,8435.0,6709698.0
10-06-2020 07:45,ZoEaEvLYb1n2sOq,4055.625,398.4125,297.0,7289976.0
16-05-2020 22:15,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0
19-05-2020 01:45,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7033573.0
15-05-2020 19:15,iCRJl6heRkivqQ3,0.0,0.0,6418.0,7184410.0
18-05-2020 08:00,zBIq5rxdHJRwDNY,1268.285714,123.3571429,307.8571429,6359964.857
31-05-2020 23:15,7JYdWkrLSPkdwr4,0.0,0.0,5843.0,7727821.0
02-06-2020 16:30,WRmjgnKYAwPKWDb,4401.857143,432.0142857,6942.285714,7166642.286
15-05-2020 12:00,zVJPv84UY57bAof,6880.875,673.6875,2432.25,7118583.25
17-05-2020 12:30,uHbuxQJl8lW7ozc,7839.625,766.45,4354.5,7055693.5
17-05-2020 05:45,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6535152.0
22-05-2020 08:45,z9Y9gH1T5YWrNuG,3904.857143,383.6142857,749.0,7057896.0
19-05-2020 10:45,uHbuxQJl8lW7ozc,9492.375,927.5,1978.5,7066179.5
11-06-2020 12:45,rGa61gmuvPhdLxV,5731.125,561.625,2881.5,7313650.5
21-05-2020 10:30,zVJPv84UY57bAof,11339.75,1106.6875,2222.875,7159401.875
02-06-2020 23:45,z9Y9gH1T5YWrNuG,0.0,0.0,7446.0,7147274.0
18-05-2020 15:00,zBIq5rxdHJRwDNY,7956.285714,778.7714286,4159.285714,6363816.286
24-05-2020 21:00,ZoEaEvLYb1n2sOq,0.0,0.0,7985.0,7170169.0
22-05-2020 15:15,zBIq5rxdHJRwDNY,6501.857143,636.8285714,6554.571429,6395153.571
15-05-2020 11:00,1IF53ai7Xc0U56Y,8230.428571,804.9,2014.571429,6185659.571
20-05-2020 10:45,z9Y9gH1T5YWrNuG,11040.42857,1078.885714,2710.428571,7043175.429
31-05-2020 22:45,1IF53ai7Xc0U56Y,0.0,0.0,5889.0,6311432.0
02-06-2020 04:00,adLQvlD726eNBSB,0.0,0.0,0.0,6406831.0
09-06-2020 17:15,uHbuxQJl8lW7ozc,2801.5,274.7875,8150.75,7233704.75
28-05-2020 21:15,1IF53ai7Xc0U56Y,0.0,0.0,8496.0,6289958.0
01-06-2020 14:45,zBIq5rxdHJRwDNY,3070.0,301.5125,5268.25,6468507.25
10-06-2020 19:30,YxYtjZvoooNbGkE,0.0,0.0,6419.0,7379687.0
17-05-2020 21:30,rGa61gmuvPhdLxV,0.0,0.0,7438.0,7131537.0
02-06-2020 08:00,rGa61gmuvPhdLxV,3617.142857,355.2285714,265.1428571,7242234.143
07-06-2020 21:00,VHMLBKoKgIrUVDU,0.0,0.0,8219.0,7386208.0
17-06-2020 11:00,adLQvlD726eNBSB,6959.857143,681.1142857,1989.142857,6520387.143
07-06-2020 08:30,ZnxXDlPa8U1GXgE,3661.0,359.8428571,479.5714286,6693533.571
12-06-2020 14:30,uHbuxQJl8lW7ozc,6499.375,636.6875,4648.625,7250854.625
25-05-2020 00:45,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7101117.0
11-06-2020 17:30,ZnxXDlPa8U1GXgE,1436.125,140.05,5625.25,6729835.25
01-06-2020 00:00,YxYtjZvoooNbGkE,0.0,0.0,0.0,7305739.0
23-05-2020 00:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7153713.0
25-05-2020 05:00,sjndEbLyjtCKgGv,0.0,0.0,0.0,7089351.0
16-05-2020 08:00,z9Y9gH1T5YWrNuG,4179.125,410.5125,332.875,7014584.875
30-05-2020 20:00,wCURE6d3bPkepu2,0.0,0.0,7278.0,6903158.0
13-06-2020 13:15,z9Y9gH1T5YWrNuG,9153.857143,894.2,5415.428571,7222282.429
13-06-2020 14:45,adLQvlD726eNBSB,10208.57143,998.0428571,7233.857143,6495955.857
18-05-2020 12:45,iCRJl6heRkivqQ3,7810.0,764.4857143,2245.571429,7200612.571
13-06-2020 01:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6455679.0
25-05-2020 02:45,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7111852.0
26-05-2020 10:30,ZnxXDlPa8U1GXgE,12419.75,1211.2875,2473.375,6607139.375
31-05-2020 11:30,sjndEbLyjtCKgGv,10895.125,1063.825,2835.375,7139090.375
26-05-2020 11:30,sjndEbLyjtCKgGv,11195.5,1092.6625,3516.5,7101627.5
26-05-2020 04:45,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6420201.0
17-05-2020 22:30,bvBOhCH3iADSZry,0.0,0.0,6928.0,6335576.0
11-06-2020 01:15,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6444981.0
04-06-2020 02:30,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7748622.0
12-06-2020 21:30,zBIq5rxdHJRwDNY,0.0,0.0,5837.0,6549387.0
17-06-2020 11:45,YxYtjZvoooNbGkE,11665.71429,1138.857143,2515.857143,7422071.857
15-06-2020 01:15,zVJPv84UY57bAof,0.0,0.0,0.0,7344280.0
24-05-2020 07:30,uHbuxQJl8lW7ozc,3171.857143,311.6428571,192.0,7103938.0
16-06-2020 18:45,wCURE6d3bPkepu2,0.0,0.0,6274.0,7022718.0
22-05-2020 01:15,rGa61gmuvPhdLxV,0.0,0.0,0.0,7160399.0
24-05-2020 14:15,bvBOhCH3iADSZry,8933.375,873.7,5840.625,6382612.625
22-05-2020 16:45,ZnxXDlPa8U1GXgE,1982.142857,194.3142857,7138.714286,6579002.714
13-06-2020 05:45,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7812417.0
29-05-2020 20:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7209600.0
11-06-2020 23:00,WRmjgnKYAwPKWDb,0.0,0.0,5619.0,7232986.0
14-06-2020 09:45,uHbuxQJl8lW7ozc,8228.142857,805.3,1455.857143,7261986.857
24-05-2020 10:45,McdE0feGgRqW7Ca,11390.375,1111.6125,2300.0,7226936.0
11-06-2020 07:45,pkci93gMrogZuBj,2023.571429,198.3857143,132.8571429,7369426.857
09-06-2020 16:45,7JYdWkrLSPkdwr4,4079.375,400.7875,7625.875,7794418.875
21-05-2020 14:30,z9Y9gH1T5YWrNuG,8381.857143,818.9,6435.571429,7055696.571
17-06-2020 00:45,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6577552.0
27-05-2020 04:45,rGa61gmuvPhdLxV,0.0,0.0,0.0,7199869.0
08-06-2020 23:30,ih0vzX44oOqAx2f,0.0,0.0,8217.0,6366909.0
07-06-2020 21:45,WRmjgnKYAwPKWDb,0.0,0.0,8071.0,7204682.0
08-06-2020 22:45,bvBOhCH3iADSZry,0.0,0.0,7693.0,6485986.0
03-06-2020 16:45,ZnxXDlPa8U1GXgE,4044.375,396.7125,7542.25,6670510.25
16-06-2020 15:45,uHbuxQJl8lW7ozc,5413.666667,530.6888889,5710.777778,7280453.778
20-05-2020 19:30,iCRJl6heRkivqQ3,0.0,0.0,8887.0,7219605.0
02-06-2020 07:30,adLQvlD726eNBSB,2152.5,211.0375,158.0,6406989.0
29-05-2020 11:00,wCURE6d3bPkepu2,12259.375,1195.2875,2708.5,6890417.5
28-05-2020 00:00,zVJPv84UY57bAof,0.0,0.0,0.0,7212082.0
28-05-2020 20:30,McdE0feGgRqW7Ca,0.0,0.0,8567.0,7264956.0
05-06-2020 14:30,zBIq5rxdHJRwDNY,11873.875,1158.275,5562.875,6498141.875
23-05-2020 07:00,1IF53ai7Xc0U56Y,1052.857143,102.3142857,45.28571429,6240579.286
11-06-2020 12:30,z9Y9gH1T5YWrNuG,7841.428571,767.5714286,2717.0,7208182.0
08-06-2020 09:00,McdE0feGgRqW7Ca,6967.142857,682.3,886.8571429,7339088.857
25-05-2020 13:15,adLQvlD726eNBSB,12308.33333,1200.083333,6015.666667,6352146.667
07-06-2020 22:15,ih0vzX44oOqAx2f,0.0,0.0,8019.0,6358692.0
14-06-2020 05:15,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7820852.0
03-06-2020 13:45,rGa61gmuvPhdLxV,8570.0,838.6,4976.5,7254306.5
29-05-2020 12:45,zVJPv84UY57bAof,12466.0,1215.4375,4689.75,7225162.75
17-06-2020 02:00,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7281035.0
02-06-2020 05:00,VHMLBKoKgIrUVDU,0.0,0.0,0.0,7340314.0
04-06-2020 02:45,rGa61gmuvPhdLxV,0.0,0.0,0.0,7257137.0
07-06-2020 13:30,ih0vzX44oOqAx2f,11227.0,1095.875,5412.375,6356085.375
31-05-2020 23:15,adLQvlD726eNBSB,0.0,0.0,5933.0,6400704.0
10-06-2020 07:15,zVJPv84UY57bAof,2480.0,243.1875,142.625,7310598.625
30-05-2020 01:30,iCRJl6heRkivqQ3,0.0,0.0,0.0,7291253.0
03-06-2020 21:15,WRmjgnKYAwPKWDb,0.0,0.0,7710.0,7174627.0
03-06-2020 09:45,1IF53ai7Xc0U56Y,6015.875,589.4625,1297.75,6326081.75
31-05-2020 15:00,zBIq5rxdHJRwDNY,2237.0,219.3571429,5309.0,6462610.0
12-06-2020 05:00,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7232986.0
02-06-2020 16:45,McdE0feGgRqW7Ca,3260.375,320.1,7406.125,7300158.125
10-06-2020 10:30,WRmjgnKYAwPKWDb,6511.714286,637.7857143,1926.285714,7222904.286
27-05-2020 06:00,zVJPv84UY57bAof,144.0,13.88571429,0.285714286,7205383.286
17-06-2020 08:45,1IF53ai7Xc0U56Y,4032.625,396.1875,602.375,6428134.375
27-05-2020 08:45,7JYdWkrLSPkdwr4,7589.875,743.05,834.625,7692746.625
16-06-2020 10:30,3PZuoBAID5Wc2HD,8761.125,857.2125,2194.375,7227236.375
09-06-2020 21:15,1IF53ai7Xc0U56Y,0.0,0.0,8189.0,6380022.0
30-05-2020 16:00,z9Y9gH1T5YWrNuG,6761.25,662.225,6467.375,7126922.375
09-06-2020 22:00,iCRJl6heRkivqQ3,0.0,0.0,8265.0,7373220.0
15-05-2020 00:30,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0
24-05-2020 19:30,iCRJl6heRkivqQ3,0.0,0.0,8041.0,7251261.0
25-05-2020 05:00,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6257480.0
06-06-2020 00:15,bvBOhCH3iADSZry,0.0,0.0,0.0,6467251.0
16-05-2020 23:45,1IF53ai7Xc0U56Y,0.0,0.0,5768.0,6196594.0
11-06-2020 00:45,pkci93gMrogZuBj,0.0,0.0,0.0,7369294.0
14-06-2020 19:45,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0
02-06-2020 03:45,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6655443.0
02-06-2020 02:15,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7170942.0
15-06-2020 05:45,VHMLBKoKgIrUVDU,0.0,0.0,0.0,7437055.0
17-06-2020 00:30,McdE0feGgRqW7Ca,0.0,0.0,0.0,7402595.0
18-05-2020 16:00,pkci93gMrogZuBj,5849.142857,573.2571429,4855.0,7193902.0
14-06-2020 15:15,uHbuxQJl8lW7ozc,10205.0,996.7125,6369.625,7266900.625
10-06-2020 19:30,3PZuoBAID5Wc2HD,0.0,0.0,6550.0,7190469.0
18-05-2020 16:00,7JYdWkrLSPkdwr4,5605.571429,549.4285714,4821.571429,7627884.571
11-06-2020 06:30,bvBOhCH3iADSZry,333.0,32.175,6.5,6499216.5
04-06-2020 18:30,iCRJl6heRkivqQ3,51.14285714,4.928571429,8303.714286,7333999.714
02-06-2020 05:00,rGa61gmuvPhdLxV,0.0,0.0,0.0,7241969.0
17-06-2020 07:15,zVJPv84UY57bAof,2131.0,209.0571429,57.0,7357419.0
17-06-2020 05:45,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6427532.0
19-05-2020 03:15,3PZuoBAID5Wc2HD,0.0,0.0,0.0,7013918.0
13-06-2020 08:15,1IF53ai7Xc0U56Y,6654.571429,651.8285714,595.7142857,6398822.714
15-05-2020 12:00,uHbuxQJl8lW7ozc,6011.428571,588.9857143,2898.714286,7041579.714
15-06-2020 04:15,ih0vzX44oOqAx2f,0.0,0.0,0.0,6407683.0
19-05-2020 12:45,1IF53ai7Xc0U56Y,11499.0,1122.5,3776.25,6213582.25
28-05-2020 10:45,z9Y9gH1T5YWrNuG,10415.75,1016.625,2747.25,7106632.25
01-06-2020 12:30,pkci93gMrogZuBj,8501.285714,830.9571429,3716.857143,7298507.857
06-06-2020 00:00,3PZuoBAID5Wc2HD,0.0,0.0,0.0,7152486.0
17-06-2020 08:00,wCURE6d3bPkepu2,3438.0,337.9857143,295.5714286,7023013.571
30-05-2020 15:30,uHbuxQJl8lW7ozc,8396.857143,821.7285714,6258.714286,7158190.714
13-06-2020 10:00,sjndEbLyjtCKgGv,7238.428571,708.2571429,1847.142857,7228948.143
14-06-2020 06:15,7JYdWkrLSPkdwr4,316.4285714,30.57142857,4.571428571,7820856.571
19-05-2020 14:15,bvBOhCH3iADSZry,8828.5,863.6375,4633.0,6345171.0
26-05-2020 14:30,rGa61gmuvPhdLxV,5933.428571,580.9714286,6199.857143,7198301.857
17-05-2020 13:15,z9Y9gH1T5YWrNuG,6500.125,635.9375,4940.25,7025680.25
09-06-2020 22:45,ZoEaEvLYb1n2sOq,0.0,0.0,7955.0,7289679.0
11-06-2020 12:15,1BY6WEcLGh8j5v7,8563.0,837.9125,2341.125,6447322.125
03-06-2020 23:30,wCURE6d3bPkepu2,0.0,0.0,7907.0,6930776.0
15-05-2020 06:15,ZoEaEvLYb1n2sOq,296.3333333,28.63333333,2.833333333,7098101.833
20-05-2020 21:45,sjndEbLyjtCKgGv,0.0,0.0,8777.0,7058061.0
22-05-2020 22:30,1IF53ai7Xc0U56Y,0.0,0.0,7287.0,6240534.0
29-05-2020 16:30,zBIq5rxdHJRwDNY,4256.875,417.975,7565.625,6449559.625
02-06-2020 23:30,ih0vzX44oOqAx2f,0.0,0.0,0.0,6321311.0
18-05-2020 01:30,sjndEbLyjtCKgGv,0.0,0.0,0.0,7037054.0
31-05-2020 04:00,iCRJl6heRkivqQ3,0.0,0.0,0.0,7298598.0
09-06-2020 06:30,rGa61gmuvPhdLxV,812.5,78.825,25.125,7295989.125
30-05-2020 13:00,YxYtjZvoooNbGkE,8509.714286,832.6714286,3623.142857,7296126.143
19-05-2020 22:00,adLQvlD726eNBSB,0.0,0.0,0.0,6304513.0
01-06-2020 01:45,zVJPv84UY57bAof,0.0,0.0,0.0,7242024.0
15-05-2020 04:00,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7028673.0
18-05-2020 01:00,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0
08-06-2020 01:15,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6363338.0
18-05-2020 14:30,ZoEaEvLYb1n2sOq,6584.0,644.9142857,3776.571429,7121984.571
13-06-2020 08:30,zBIq5rxdHJRwDNY,6806.875,666.7125,693.875,6550080.875
19-05-2020 21:30,YxYtjZvoooNbGkE,0.0,0.0,6878.0,7212476.0
17-06-2020 01:00,YxYtjZvoooNbGkE,0.0,0.0,0.0,7419556.0
24-05-2020 04:30,adLQvlD726eNBSB,0.0,0.0,0.0,6337734.0
06-06-2020 10:00,VHMLBKoKgIrUVDU,10832.42857,1057.414286,1780.142857,7373334.143
05-06-2020 19:15,iCRJl6heRkivqQ3,0.0,0.0,7803.0,7341803.0
10-06-2020 23:00,McdE0feGgRqW7Ca,0.0,0.0,6606.0,7361623.0
17-05-2020 15:30,1BY6WEcLGh8j5v7,7316.571429,716.2142857,6303.0,6277908.0
14-06-2020 08:00,ZnxXDlPa8U1GXgE,4264.625,418.8125,412.0,6744755.0
11-06-2020 23:00,zVJPv84UY57bAof,0.0,0.0,5671.0,7322687.0
15-05-2020 08:00,7JYdWkrLSPkdwr4,2741.5,269.15,281.0,7603241.0
10-06-2020 10:45,bvBOhCH3iADSZry,5361.714286,525.7714286,1879.142857,6495226.143
02-06-2020 08:30,VHMLBKoKgIrUVDU,7469.0,731.2428571,644.7142857,7340958.714
18-05-2020 06:15,bvBOhCH3iADSZry,362.2857143,35.02857143,5.142857143,6335581.143
10-06-2020 06:30,YxYtjZvoooNbGkE,833.1428571,80.85714286,21.85714286,7373289.857
17-06-2020 19:30,VHMLBKoKgIrUVDU,0.0,0.0,6007.0,7456208.0
31-05-2020 00:00,zBIq5rxdHJRwDNY,0.0,0.0,924.5,6457301.0
27-05-2020 13:30,3PZuoBAID5Wc2HD,4964.125,486.825,4666.375,7083377.375
21-05-2020 13:15,1BY6WEcLGh8j5v7,11813.875,1152.2375,4771.0,6303117.0
22-05-2020 12:00,adLQvlD726eNBSB,13082.14286,1275.485714,3413.285714,6324986.286
16-06-2020 09:15,ih0vzX44oOqAx2f,6333.375,620.4875,1007.0,6415254.0
18-05-2020 11:00,YxYtjZvoooNbGkE,6422.625,629.1875,995.125,7201224.125
14-06-2020 13:00,ZoEaEvLYb1n2sOq,8653.285714,846.6714286,4107.714286,7319870.714
08-06-2020 12:45,sjndEbLyjtCKgGv,6931.714286,678.7428571,4783.428571,7197337.429
19-05-2020 00:30,rGa61gmuvPhdLxV,0.0,0.0,0.0,7136902.0
15-06-2020 18:15,McdE0feGgRqW7Ca,246.7142857,23.82857143,6868.857143,7396227.0
16-06-2020 19:15,zBIq5rxdHJRwDNY,0.0,0.0,5719.0,6577552.0
27-05-2020 03:45,rGa61gmuvPhdLxV,0.0,0.0,0.0,7199869.0
02-06-2020 09:45,3PZuoBAID5Wc2HD,10742.5,1048.925,1594.875,7122863.875
19-05-2020 00:45,wCURE6d3bPkepu2,0.0,0.0,0.0,6808393.0
17-05-2020 11:15,sjndEbLyjtCKgGv,12820.85714,1250.014286,3055.428571,7032668.429
19-05-2020 02:30,wCURE6d3bPkepu2,0.0,0.0,0.0,6808393.0
08-06-2020 02:00,VHMLBKoKgIrUVDU,0.0,0.0,0.0,7386208.0
31-05-2020 19:00,7JYdWkrLSPkdwr4,0.0,0.0,5843.0,7727821.0
03-06-2020 21:15,ZnxXDlPa8U1GXgE,0.0,0.0,7916.0,6670884.0
10-06-2020 21:00,adLQvlD726eNBSB,0.0,0.0,6667.0,6476944.0
21-05-2020 19:45,iCRJl6heRkivqQ3,0.0,0.0,7837.0,7227442.0
27-05-2020 04:15,bvBOhCH3iADSZry,0.0,0.0,0.0,6399700.0
17-06-2020 17:45,ZoEaEvLYb1n2sOq,937.8571429,91.05714286,5836.142857,7341718.143
24-05-2020 23:00,wCURE6d3bPkepu2,0.0,0.0,7961.0,6855791.0
15-06-2020 14:15,7JYdWkrLSPkdwr4,6437.0,629.95,5049.25,7833207.25
21-05-2020 14:00,zVJPv84UY57bAof,10658.0,1040.0,6121.428571,7163300.429
08-06-2020 21:00,wCURE6d3bPkepu2,0.0,0.0,8443.0,6967970.0
08-06-2020 14:45,7JYdWkrLSPkdwr4,9307.25,910.0375,6662.25,7785172.25
10-06-2020 16:45,ZoEaEvLYb1n2sOq,2740.125,268.9375,6162.5,7295841.5
04-06-2020 04:30,3PZuoBAID5Wc2HD,0.0,0.0,0.0,7136488.0
04-06-2020 09:30,ih0vzX44oOqAx2f,6654.714286,651.7714286,1230.0,6330240.0
19-05-2020 03:30,zVJPv84UY57bAof,0.0,0.0,0.0,7141405.0
10-06-2020 14:15,pkci93gMrogZuBj,9758.428571,954.2857143,5337.142857,7368053.143
29-05-2020 22:00,adLQvlD726eNBSB,0.0,0.0,8343.0,6387352.0
31-05-2020 22:45,3PZuoBAID5Wc2HD,0.0,0.0,5816.0,7115304.0
07-06-2020 11:30,1IF53ai7Xc0U56Y,12056.625,1176.725,3093.625,6358192.625
07-06-2020 18:00,adLQvlD726eNBSB,696.125,67.4625,8335.75,6453366.75
20-05-2020 08:15,YxYtjZvoooNbGkE,5889.25,577.0875,538.0,7213014.0
11-06-2020 07:30,zVJPv84UY57bAof,1474.625,143.8625,90.125,7317106.125
08-06-2020 18:15,7JYdWkrLSPkdwr4,443.1428571,42.84285714,8275.0,7786785.0
01-06-2020 12:00,3PZuoBAID5Wc2HD,5425.714286,531.7714286,3823.0,7119127.0
04-06-2020 14:30,McdE0feGgRqW7Ca,6818.375,667.7375,6138.375,7314507.375
11-06-2020 10:45,adLQvlD726eNBSB,6146.428571,602.2,1392.142857,6478336.143
16-05-2020 16:15,sjndEbLyjtCKgGv,2825.285714,277.1,6130.714286,7029312.714
26-05-2020 21:45,pkci93gMrogZuBj,0.0,0.0,0.0,7258294.0
19-05-2020 20:00,uHbuxQJl8lW7ozc,0.0,0.0,6997.0,7071198.0
06-06-2020 13:00,7JYdWkrLSPkdwr4,13606.57143,1326.671429,4345.714286,7768485.714
22-05-2020 21:15,sjndEbLyjtCKgGv,0.0,0.0,0.0,7072962.0
08-06-2020 15:15,rGa61gmuvPhdLxV,9062.142857,886.4,7175.285714,7294848.286
26-05-2020 10:45,3PZuoBAID5Wc2HD,11439.125,1116.1875,2882.25,7073518.25
15-06-2020 16:30,adLQvlD726eNBSB,3561.857143,350.1285714,6554.285714,6511640.286
09-06-2020 21:15,ZnxXDlPa8U1GXgE,0.0,0.0,8074.0,6717772.0
08-06-2020 10:15,VHMLBKoKgIrUVDU,11301.0,1102.714286,2226.142857,7388434.143
17-05-2020 16:00,7JYdWkrLSPkdwr4,6368.625,623.8125,6989.25,7622526.25
26-05-2020 18:30,sjndEbLyjtCKgGv,0.0,0.0,0.0,7105889.0
17-05-2020 19:30,WRmjgnKYAwPKWDb,0.0,0.0,7674.0,7049104.0
15-06-2020 23:30,iCRJl6heRkivqQ3,0.0,0.0,6777.0,7414001.0
26-05-2020 22:45,3PZuoBAID5Wc2HD,0.0,0.0,0.0,7078711.0
17-05-2020 12:30,ZoEaEvLYb1n2sOq,7636.571429,747.1,4318.0,7115062.0
17-05-2020 02:45,wCURE6d3bPkepu2,0.0,0.0,0.0,6795470.0
15-06-2020 01:00,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6414368.0
15-06-2020 15:15,zBIq5rxdHJRwDNY,6296.0,616.75,5821.0,6570958.0
14-06-2020 07:15,3PZuoBAID5Wc2HD,3182.5,312.5875,136.5,7210855.5
08-06-2020 23:00,ZoEaEvLYb1n2sOq,0.0,0.0,8271.0,7281724.0
16-05-2020 06:00,7JYdWkrLSPkdwr4,43.71428571,4.214285714,0.0,7609076.0
20-05-2020 05:45,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6290097.0
13-06-2020 18:45,ZoEaEvLYb1n2sOq,0.0,0.0,8378.0,7315763.0
06-06-2020 00:00,YxYtjZvoooNbGkE,0.0,0.0,0.0,7342489.0
13-06-2020 02:30,wCURE6d3bPkepu2,0.0,0.0,0.0,6993908.0
19-05-2020 06:45,rGa61gmuvPhdLxV,733.4285714,71.25714286,11.57142857,7136913.571
17-05-2020 00:00,wCURE6d3bPkepu2,0.0,0.0,0.0,6795470.0
26-05-2020 03:30,wCURE6d3bPkepu2,0.0,0.0,0.0,6864650.0
29-05-2020 09:30,McdE0feGgRqW7Ca,6444.75,631.35,1224.25,7266180.25
17-06-2020 15:00,WRmjgnKYAwPKWDb,4531.375,444.6,5403.125,7272982.125
13-06-2020 02:00,ih0vzX44oOqAx2f,0.0,0.0,0.0,6392263.0
15-06-2020 16:00,uHbuxQJl8lW7ozc,1928.875,188.8625,6418.125,7274255.125
23-05-2020 17:30,zBIq5rxdHJRwDNY,2057.125,201.7,8561.5,6404368.5
02-06-2020 13:00,WRmjgnKYAwPKWDb,13001.75,1267.6625,4262.5,7163962.5
17-06-2020 05:15,ih0vzX44oOqAx2f,0.0,0.0,0.0,6420371.0
14-06-2020 17:30,ZoEaEvLYb1n2sOq,971.7142857,94.41428571,7249.142857,7323012.143
21-05-2020 19:15,iCRJl6heRkivqQ3,0.0,0.0,7837.0,7227442.0
16-05-2020 06:00,1IF53ai7Xc0U56Y,57.25,5.525,0.0,6190002.0
03-06-2020 22:00,3PZuoBAID5Wc2HD,0.0,0.0,7874.0,7136488.0
08-06-2020 21:30,ZnxXDlPa8U1GXgE,0.0,0.0,8435.0,6709698.0
20-05-2020 07:00,uHbuxQJl8lW7ozc,1588.571429,155.3,69.71428571,7071267.714
08-06-2020 04:00,wCURE6d3bPkepu2,0.0,0.0,0.0,6959527.0
16-05-2020 04:00,adLQvlD726eNBSB,0.0,0.0,0.0,6277738.0
10-06-2020 10:45,WRmjgnKYAwPKWDb,5745.25,563.0,2076.5,7223054.5
07-06-2020 21:15,adLQvlD726eNBSB,0.0,0.0,8353.0,6453384.0
15-06-2020 06:45,sjndEbLyjtCKgGv,1472.25,143.7,53.625,7242864.625
16-05-2020 23:30,z9Y9gH1T5YWrNuG,0.0,0.0,6488.0,7020740.0
16-06-2020 18:00,wCURE6d3bPkepu2,697.2857143,67.57142857,6256.0,7022700.0
14-06-2020 08:45,zVJPv84UY57bAof,5484.714286,537.5428571,735.7142857,7337695.714
15-05-2020 17:30,1BY6WEcLGh8j5v7,1091.0,106.0666667,5719.0,6265278.0
04-06-2020 10:30,iCRJl6heRkivqQ3,9395.25,917.4375,2049.0,7327745.0
