DateTime,Temperature,Humidity,Wind Speed,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
9/28/2017 13:40,23.650,58.29,4.921,37548.31858,26289,11331.7
3/3/2017 0:20,13.760,86.20,4.915,28512.00000,17162.2,17465.8
8/5/2017 3:00,24.970,84.60,4.911,30200.04440,21413.7,21824.2
4/28/2017 11:20,21.680,42.68,0.083,36382.86329,24213.8,17879.3
6/13/2017 20:10,21.410,47.91,0.081,44859.33775,27598.8,27972.9
10/13/2017 6:00,18.930,62.66,0.103,27180.39387,17156,10417
1/6/2017 5:40,8.660,88.60,0.083,22268.35443,14706.4,14550.4
8/6/2017 8:10,25.900,86.70,4.910,26920.48835,18961.8,20319.5
1/21/2017 3:20,9.200,74.20,0.079,22250.12658,14148.3,15007.2
7/10/2017 1:20,23.520,55.43,4.912,30477.60797,21527.8,26257.4
12/29/2017 9:10,11.590,51.10,0.080,26476.04563,21540.3,8170.95
12/5/2017 22:00,11.620,65.19,0.085,35461.59696,30152.8,15137.6
1/2/2017 2:20,11.100,75.60,0.077,20986.32911,13823.7,14191.8
4/5/2017 20:50,15.670,72.40,0.069,43897.52422,23447.7,28840.7
2/23/2017 12:20,17.500,53.24,0.082,38849.49153,19743.5,16539
12/21/2017 2:30,16.320,69.06,0.073,21901.14068,17162.3,9490.52
7/4/2017 18:00,26.070,73.70,4.922,36052.62458,23111.4,25407.9
1/13/2017 16:00,16.500,71.00,0.073,32135.69620,20009.7,15296.4
12/19/2017 21:00,12.360,87.00,0.073,38156.65399,33672.9,15817.5
7/30/2017 10:10,26.960,58.63,4.906,34426.04651,22963.3,25781.4
2/10/2017 0:20,13.260,69.22,4.912,28781.69492,17540.4,17436.3
12/1/2017 12:00,18.880,59.75,0.082,28556.65399,21949.1,9127.49
8/24/2017 22:20,22.810,61.92,4.906,44897.31410,28495.9,30003.8
9/9/2017 20:50,23.890,63.89,0.276,44569.91150,25652.8,22063.3
3/27/2017 18:20,24.040,48.86,0.081,35417.87234,18651.2,20932.3
4/1/2017 5:00,16.140,84.60,0.076,25867.29817,12853,14888.7
10/7/2017 15:20,25.230,34.58,4.918,34975.92998,21603.7,13761
7/29/2017 12:40,32.850,34.31,4.907,41857.27575,28317.7,28113.1
12/22/2017 18:40,15.350,75.90,0.070,38844.10646,33201.6,16053.8
6/14/2017 14:00,21.340,63.73,0.078,36098.54305,22965.9,18414.3
3/3/2017 17:30,20.170,57.27,4.919,32997.44681,19807.3,15828.4
6/15/2017 2:10,16.650,68.53,0.081,41197.35099,25196.3,25320.4
4/14/2017 17:40,18.180,68.93,0.074,31323.48762,17497.8,17448.7
5/13/2017 2:10,17.630,90.30,0.067,25369.18033,14905.3,15775.9
9/23/2017 23:30,20.460,86.70,4.917,34604.60177,19777.5,16850.5
10/18/2017 4:00,20.550,64.87,0.112,26228.79650,16308.3,11893.5
10/23/2017 18:40,20.730,75.80,4.920,46388.79650,28841.1,19439.3
7/17/2017 4:00,24.880,79.50,4.926,29284.78405,18934.2,23419.6
1/3/2017 5:40,11.220,80.00,0.076,21454.17722,14144.7,14301.7
5/9/2017 7:50,18.170,87.20,4.915,23417.70492,18007.4,12050.5
9/28/2017 19:30,21.230,76.80,4.920,47271.50442,32377.5,16932.9
8/26/2017 16:00,26.610,70.30,4.936,37468.76804,23865.7,22913.6
8/1/2017 13:00,28.410,67.17,4.908,42084.43951,28666.9,27776.8
4/13/2017 13:30,17.320,78.80,0.077,35173.82131,18945.8,21143.3
1/23/2017 7:10,10.190,76.60,0.080,24182.27848,15352,13370.6
11/29/2017 3:10,16.850,68.02,4.916,22073.84615,17252.5,9386.02
3/5/2017 22:30,12.870,65.05,0.075,38230.46809,22434.1,22778.7
11/26/2017 8:20,12.270,69.83,4.926,20633.84615,14303.3,6881.93
10/20/2017 17:40,25.810,45.22,4.917,37238.33698,25005.8,15739.3
1/2/2017 17:40,14.810,61.79,0.078,40648.10127,26764.7,24734.5
6/24/2017 4:50,16.880,71.20,4.919,26701.98675,14123.1,15974.4
4/21/2017 23:50,13.820,86.00,0.086,28824.80086,16500.6,19758.5
8/7/2017 7:40,26.360,64.15,4.907,29113.25194,22060,18682.4
7/15/2017 13:20,28.670,65.00,4.914,39171.82724,26639.2,31137.7
4/28/2017 9:20,18.290,57.26,0.084,31075.47901,20815.5,14656
10/26/2017 17:40,16.640,88.00,0.083,37944.15755,31272.2,18546.4
10/15/2017 4:30,15.840,87.40,0.080,26102.75711,14549.4,12482.9
3/1/2017 19:30,17.810,66.58,0.080,43389.95745,25939,24770.3
7/12/2017 15:30,29.440,62.63,4.907,39752.29236,27444.3,28836.2
9/26/2017 9:10,20.610,87.00,4.914,27691.32743,23130.6,10966.9
7/16/2017 22:50,25.840,85.10,4.922,43356.27907,27945.6,37765.4
7/9/2017 18:50,31.570,30.92,4.916,32129.70100,22317.7,28625.3
1/4/2017 8:20,5.099,87.40,0.084,24990.37975,16216.4,11884.3
12/11/2017 22:50,16.130,60.08,0.082,32553.61217,26791,12970.9
2/18/2017 12:10,13.970,76.40,0.071,34584.40678,20111.9,17002.1
10/7/2017 14:40,25.300,33.22,4.921,35990.54705,22163.9,13848.5
4/5/2017 19:10,16.020,71.30,0.074,44281.93757,23696.9,28928
9/11/2017 3:30,20.510,87.10,0.361,26544.42478,17139.3,11084.6
1/20/2017 23:00,9.940,71.40,0.088,36874.93671,23748.3,22883.9
11/22/2017 12:30,14.730,57.02,4.929,32713.84615,24411.6,10427
5/11/2017 7:30,18.430,87.30,4.911,25860.19672,17691.6,11933.9
5/30/2017 23:30,20.600,80.60,4.927,39507.93443,24605.6,23238.2
6/7/2017 18:30,22.640,68.57,0.071,39633.37748,24773.4,21817.1
5/22/2017 18:40,18.740,77.80,0.070,36209.31148,22651.4,18574.3
7/5/2017 8:40,23.860,87.20,4.917,30509.50166,20658.2,19256.2
2/1/2017 0:50,11.380,68.12,4.920,26731.52542,16340.4,17117.9
6/23/2017 14:10,28.040,38.59,4.919,38183.84106,23321.4,19442.2
4/30/2017 0:00,16.330,69.04,0.080,29525.42519,18414.3,19851.6
1/6/2017 16:10,15.320,67.01,0.085,31528.10127,21348.3,15782.2
6/22/2017 9:00,23.530,51.77,4.918,28024.37086,17880.2,14202.1
2/10/2017 19:00,12.810,74.30,4.917,43016.94915,25710.6,25396.1
3/28/2017 13:30,25.000,41.72,0.081,34964.42553,21311,16124.5
3/2/2017 3:10,14.310,82.70,0.086,22604.93617,13580.5,13964.5
2/19/2017 20:40,13.890,64.73,0.076,42382.37288,25904,25535
7/29/2017 22:10,25.320,60.12,4.908,47349.36877,31541.8,37385.8
12/29/2017 20:50,13.650,50.90,0.077,37925.47529,32605.1,16653.1
1/13/2017 20:20,13.650,83.30,0.073,43066.32911,25947.7,25353.3
6/26/2017 12:30,25.020,67.31,4.920,30516.55629,17311.4,21173.2
9/20/2017 2:20,21.200,90.40,4.913,26620.88496,15829.5,12949.7
4/26/2017 21:20,16.800,64.26,0.083,43413.90743,23407.3,27357.1
9/2/2017 5:20,20.920,55.12,4.920,23441.41593,13883.6,12520.2
3/5/2017 3:30,12.140,63.42,4.921,22243.40426,12289,13691.6
4/26/2017 8:20,17.240,64.77,0.080,27132.14209,17996.3,13812.4
10/19/2017 3:00,17.570,93.40,0.101,25188.97155,16394.2,11911
11/12/2017 23:10,18.270,69.01,0.073,29636.92308,23690.1,15747.5
4/28/2017 16:40,22.390,47.91,0.085,32377.52422,20833.8,17565.1
10/4/2017 13:20,26.240,54.25,4.920,37175.31729,23530.7,13440
2/4/2017 3:00,12.920,70.50,0.078,22997.28814,12941,14437.6
8/6/2017 14:40,29.190,69.46,4.906,38459.66704,25416.7,27277.2
7/21/2017 8:10,27.620,38.82,0.076,29597.34219,21330.4,22274.8
2/13/2017 6:40,8.700,88.90,0.081,24229.83051,14564.1,13308.8
3/25/2017 9:00,11.950,59.73,0.082,26152.85106,15823.2,12298.1
1/23/2017 22:50,10.630,72.50,0.086,36571.13924,23168.4,22693
10/29/2017 12:00,20.800,71.00,4.920,29984.77024,22152.7,11566.7
8/22/2017 8:40,23.730,56.02,4.924,31664.01776,21569.6,19832
1/17/2017 13:30,13.680,49.38,0.084,34875.94937,18817,18332.5
4/30/2017 17:20,26.680,32.17,0.068,28582.99247,16343,16709.8
12/23/2017 17:40,14.760,78.90,0.074,39111.78707,32767.1,16226.7
12/7/2017 7:40,4.581,86.80,0.085,22180.98859,18219.1,7237.45
1/30/2017 13:20,17.490,66.29,4.916,35149.36709,20808.5,17499.8
8/2/2017 14:40,26.680,81.60,4.910,41400.39956,29438.6,25477.6
7/15/2017 22:40,26.220,82.50,4.916,45512.29236,28522.8,39434.3
12/28/2017 11:40,14.610,66.69,0.098,32936.88213,25472.8,9559.66
4/26/2017 5:10,15.900,74.80,0.078,22147.16900,12929.9,14929.5
11/12/2017 22:20,18.380,69.11,0.072,32627.69231,26382.6,17216.4
9/17/2017 3:10,16.250,67.83,4.916,26423.36283,14104.4,13261.5
9/25/2017 5:30,18.360,85.60,4.914,26270.44248,16241.2,11078.7
11/13/2017 10:10,20.360,56.70,0.074,29753.84615,22027.7,16042.4
12/9/2017 7:30,6.080,87.00,0.082,21031.17871,16709.4,7076.11
4/7/2017 17:10,13.790,87.00,0.069,31707.90097,17365.8,17314.9
6/12/2017 14:20,22.530,41.47,0.082,37293.77483,21027.4,18402.5
3/4/2017 6:20,14.330,87.40,4.911,22157.61702,12193.9,13273.5
9/12/2017 22:20,21.530,60.12,0.271,41932.03540,25143.9,20192.4
2/4/2017 16:30,11.390,52.35,0.083,31094.23729,17613.4,16504.3
7/15/2017 7:20,25.350,82.30,4.914,26490.89701,17521.5,18828.5
10/13/2017 7:20,19.700,58.29,0.100,27873.61050,17342.7,8170.21
9/25/2017 2:10,18.880,87.60,4.917,26684.60177,15223.3,12108.4
3/5/2017 2:00,12.820,62.65,4.916,23750.80851,13650,14707.7
7/29/2017 3:00,25.680,43.95,4.905,30477.60797,20882.3,22823.1
8/19/2017 10:50,26.360,76.30,4.920,39616.78135,25952.7,25549.8
1/3/2017 23:20,8.600,84.40,0.074,30847.59494,20768.4,20136.9
8/16/2017 5:40,21.890,68.49,4.913,24510.36626,15757.1,15618.8
4/3/2017 14:50,16.340,82.30,0.069,33443.96125,19272.1,18327.3
10/24/2017 5:10,17.200,80.10,4.909,26915.71116,17297.9,11601.7
7/19/2017 8:10,24.020,47.92,4.920,31268.57143,21573.4,22883.3
7/7/2017 17:40,34.920,31.08,0.075,34489.83389,23738,24636.7
4/24/2017 22:50,16.930,76.10,0.082,34628.20237,19935.6,22999.3
3/24/2017 5:10,10.930,67.88,0.082,23799.82979,13653.7,14150.3
2/3/2017 23:40,13.410,65.82,0.082,32064.40678,19021.3,19624.5
5/4/2017 9:40,16.990,83.00,0.081,31475.40984,21596.3,14953.8
3/25/2017 18:50,15.260,60.38,0.081,40270.97872,22847.6,23905.2
2/10/2017 2:50,12.090,79.90,4.916,22875.25424,13386,14171.3
10/13/2017 2:50,18.690,62.49,0.093,26789.67177,16155.2,11671.7
12/17/2017 19:50,15.160,76.90,0.078,38004.56274,31434.2,15529.4
11/10/2017 3:00,15.250,88.90,0.070,21526.15385,16910.3,10953.3
7/6/2017 11:20,29.300,58.94,4.925,41640.39867,22454.4,24702.9
8/7/2017 12:20,33.450,34.88,4.903,44027.88013,30662.7,27295.3
1/13/2017 21:20,13.090,84.90,0.070,41012.65823,25141.6,24665.1
4/15/2017 13:20,20.900,51.03,0.088,33840.77503,19763.3,20229.8
4/14/2017 11:00,18.620,72.60,0.077,34144.58558,20866.8,17838.5
8/21/2017 2:10,24.180,81.60,4.920,29682.21976,19973,21342.7
6/12/2017 7:40,18.280,64.62,0.078,23129.00662,15253.2,11484.6
8/7/2017 0:50,27.070,76.80,4.908,32961.77580,25857.7,27903.2
8/23/2017 19:30,25.140,56.29,4.902,49813.45172,32517.8,35589.2
8/15/2017 6:50,20.070,53.35,4.906,25808.12431,18745.1,12868.2
11/7/2017 4:00,19.760,76.50,0.069,22006.15385,17163.2,10241.9
12/6/2017 10:50,9.430,69.74,4.655,30320.91255,24331.4,9357.98
5/17/2017 21:10,19.040,80.20,4.922,45639.34426,27154.2,26403.9
7/22/2017 5:30,24.750,39.45,4.907,22772.09302,15375.9,17719.8
2/27/2017 2:40,14.890,56.81,0.081,22600.67797,13542.9,14408.7
12/15/2017 7:30,15.150,63.75,0.079,23172.62357,18476.8,7006.96
8/2/2017 18:10,27.580,80.10,4.909,38593.91787,27260.4,26518.9
5/31/2017 2:50,18.970,88.80,4.920,36952.13115,22417.3,21419.3
2/11/2017 7:00,11.170,79.80,4.919,21002.03390,12718.5,11537.4
10/5/2017 10:10,25.410,60.05,4.918,34194.48578,23385.1,12278.7
8/14/2017 9:30,23.860,47.66,4.907,32961.77580,23417.1,23106.2
8/12/2017 23:30,23.490,60.29,4.904,39898.06881,28598.5,31996
6/22/2017 13:40,28.970,33.79,4.917,37726.09272,24129.7,20074.3
11/15/2017 7:00,12.700,86.10,0.083,19556.92308,15724,8692.05
1/23/2017 8:40,8.960,82.60,0.080,26685.56962,16869.3,11971.1
10/22/2017 21:50,20.250,77.30,4.919,39418.81838,24535.3,16784
12/2/2017 4:50,15.790,67.01,0.086,20933.84030,15461.2,9150.54
5/17/2017 10:50,20.820,70.50,4.921,34937.70492,19824.1,16912.7
5/25/2017 14:00,21.790,64.40,4.919,36398.16393,20151.1,20171.7
8/17/2017 2:10,20.870,76.00,0.067,30340.68812,21166.6,22853.4
6/19/2017 16:00,23.630,70.50,0.067,37192.05298,23145.5,20765.5
8/1/2017 16:20,29.070,70.10,4.904,39635.96004,27017.1,27307.3
11/18/2017 5:00,12.970,85.00,0.071,22030.76923,15861.6,12497.3
11/29/2017 21:00,14.340,71.90,0.072,38135.38462,32864.9,16823.1
7/23/2017 19:10,29.620,35.95,4.904,36747.90698,24535.4,36578.4
10/18/2017 0:50,20.930,63.63,0.101,27463.98249,17451,12290.3
3/23/2017 7:30,11.550,55.21,0.080,23444.42553,14279.3,10585.2
9/16/2017 13:10,20.380,67.82,4.924,35496.63717,23089.4,14820.7
1/13/2017 23:00,13.120,86.70,0.084,34365.56962,21104,21125.8
8/17/2017 3:10,20.620,75.80,0.069,28787.21421,20045.2,20548.2
7/11/2017 18:00,28.700,59.13,4.913,36971.16279,24808.9,28613.2
1/29/2017 4:20,12.180,69.76,4.915,21454.17722,12240.7,14105.1
4/25/2017 1:30,16.330,76.40,0.079,24738.85899,14114.1,16186.2
2/24/2017 10:50,13.200,57.68,0.085,32973.55932,20881.5,14796.5
10/28/2017 21:50,19.070,73.10,4.926,35505.29540,27597.5,16889
10/30/2017 18:40,20.710,76.40,0.066,41296.80525,33408.3,17250.8
2/3/2017 18:30,14.180,63.08,0.082,41375.59322,24842.6,24684.1
4/17/2017 1:40,13.050,81.30,0.082,24453.64909,13267.2,16570.2
4/2/2017 12:30,15.410,87.20,0.074,31025.87729,16544.6,18920.7
4/17/2017 7:10,11.070,86.00,0.080,25148.07320,15202.9,12264.7
8/10/2017 17:50,34.560,25.81,4.904,38568.34628,27739.4,29227.3
5/26/2017 23:20,18.540,88.20,4.924,41774.16393,25281.7,23733.8
8/27/2017 21:10,25.540,79.90,4.924,47908.36848,29396.8,28824.1
2/19/2017 7:20,13.770,72.20,0.073,18835.93220,10872.9,10136.4
11/23/2017 9:30,6.358,78.90,4.918,27846.15385,21808.3,9125.78
8/11/2017 2:10,27.220,37.48,4.905,31011.94229,22158.8,22901.6
8/16/2017 14:40,29.950,44.41,4.909,42263.44062,28731.6,26928.2
9/17/2017 6:00,14.530,74.10,4.917,21536.28319,11013.3,10090.3
12/23/2017 6:20,8.810,86.10,0.082,22923.19392,18145.4,9565.43
4/19/2017 23:20,15.950,86.60,0.074,31373.08934,17453.8,21061.8
5/15/2017 22:50,18.360,85.90,4.921,36939.54098,22725.7,22480.3
3/2/2017 4:10,13.700,84.40,0.085,22053.44681,13774.4,13621.9
6/24/2017 11:50,23.890,65.54,4.918,34051.39073,19231.2,19412.7
3/20/2017 5:30,10.660,87.80,0.084,23407.65957,13745.1,14028.4
2/19/2017 21:10,13.810,65.16,0.075,41711.18644,25386,25025.6
1/31/2017 23:10,11.980,71.00,4.921,34426.32911,21235.3,21449.6
8/6/2017 15:30,29.570,67.29,4.906,37660.55494,25055.5,27096.7
1/8/2017 6:10,13.060,72.30,0.090,22736.20253,13991.5,15128.7
11/26/2017 8:10,12.200,69.36,4.919,20553.84615,13715.7,6743.13
10/24/2017 13:00,21.480,71.90,4.922,36929.54048,23541.9,12687.2
7/29/2017 6:40,24.410,55.35,4.908,26580.19934,17525.3,17292.1
5/12/2017 2:50,18.270,88.20,0.069,24701.90164,15287.9,15268.7
1/14/2017 0:40,14.270,82.30,0.085,27129.11392,16639.5,16626.5
4/17/2017 5:00,11.690,83.30,0.081,23957.63186,13644.8,15744
10/30/2017 2:00,19.340,80.60,4.915,23657.59300,17327.8,10632.9
3/1/2017 11:30,18.100,61.38,0.083,34008.51064,19485.4,17053.5
10/28/2017 21:20,18.690,74.50,4.920,37389.58425,29027.8,17449.2
10/16/2017 11:40,22.920,71.00,0.073,36898.03063,23620.3,12278.7
12/23/2017 8:20,8.370,86.50,0.087,22819.77186,17361.2,6983.91
1/15/2017 13:10,18.350,57.45,0.084,31947.34177,18240.7,17546
10/29/2017 0:40,16.440,82.10,4.921,25378.03063,19288.4,12021.9
1/25/2017 1:00,5.053,76.10,0.087,25604.05063,16340.4,16458.8
12/17/2017 16:20,18.750,56.91,0.082,27735.36122,22869.6,9744.06
1/28/2017 5:10,10.550,65.68,0.083,22632.91139,13685.1,14035.7
8/22/2017 20:40,22.500,49.78,4.920,48777.80244,31951.4,33831.7
11/25/2017 8:30,16.870,60.23,0.078,23950.76923,18970.7,7604.82
5/6/2017 14:30,22.000,56.99,0.072,34157.11475,21614.9,17851.3
6/16/2017 18:10,25.100,40.73,0.067,37929.53642,23849.1,21196.8
10/3/2017 12:50,27.680,42.05,4.924,37187.92123,23250.6,13014
8/18/2017 11:50,25.650,70.40,0.064,41394.00666,29161.1,27493.9
2/26/2017 21:40,13.940,69.03,0.085,40625.08475,24291.8,24481.4
8/19/2017 23:30,24.790,88.90,4.922,39712.67481,28123.3,31538.6
4/19/2017 21:20,16.280,83.20,0.069,42248.26695,22806.1,27322.2
11/10/2017 20:10,19.150,75.50,0.074,38320.00000,31875.6,18182.2
7/15/2017 7:50,25.350,82.10,4.913,27588.03987,19101.3,19985.3
9/8/2017 17:10,25.560,64.92,0.264,34795.75221,21252,15644.4
2/20/2017 2:50,13.770,69.01,0.076,21618.30508,13480.9,14154
10/25/2017 17:30,21.690,78.40,0.080,33709.23414,28482.6,16970.7
10/30/2017 11:50,20.840,77.20,4.921,32518.16193,26320.3,10457.9
3/30/2017 3:20,14.970,77.10,4.912,23603.74468,11751.2,14643.9
10/20/2017 21:10,21.400,71.90,4.923,42456.36761,26469.7,17997.8
5/24/2017 23:10,17.750,82.50,4.919,38135.60656,23832.8,22305.4
8/27/2017 8:00,23.190,89.30,4.919,26319.55605,15586.1,14812.3
7/5/2017 22:40,25.030,83.80,4.920,43611.42857,27505.1,32987.4
7/21/2017 16:10,39.110,14.04,0.070,37124.25249,26119,29263.9
6/5/2017 13:20,23.440,68.72,0.072,30096.95364,20372.6,18018.5
5/11/2017 14:50,21.750,69.87,4.927,35126.55738,23123.2,17344.1
12/2/2017 3:30,15.890,69.48,0.084,21158.93536,15324.9,9208.16
2/4/2017 19:00,10.290,54.14,0.082,42010.16949,23912.5,25743.4
10/3/2017 1:00,22.200,60.55,4.919,28396.67396,15961,12634.7
9/2/2017 2:40,20.750,59.12,4.927,26174.86726,15522.7,14350
10/26/2017 21:20,18.930,67.81,0.083,37452.60394,29968.9,18645.6
3/20/2017 10:40,12.730,88.40,0.077,32219.23404,20528,14870.3
3/22/2017 20:20,15.180,72.20,0.083,43837.27660,26480.5,25420.6
2/22/2017 21:10,12.910,67.12,0.085,40899.66102,25546.5,27943.2
10/7/2017 10:00,19.590,58.06,4.921,34030.63457,20838.2,12337
10/13/2017 21:00,21.710,63.09,0.084,44069.67177,27436.9,18855.7
1/7/2017 5:40,9.250,83.60,0.087,22414.17722,14472.9,14775.9
11/3/2017 0:30,16.110,80.80,0.083,25618.46154,20227.7,11624.1
10/7/2017 23:50,16.790,61.86,4.923,32385.82057,18451.9,15447.5
6/5/2017 0:10,20.660,87.90,0.067,38679.73510,24036.2,24056.1
9/7/2017 8:30,22.280,88.70,0.279,30010.61947,18610,13238
1/7/2017 17:50,14.450,68.81,0.073,41006.58228,25787.2,25330.1
2/15/2017 5:50,15.370,62.15,0.078,24083.38983,14772,14738.7
10/16/2017 10:30,22.630,74.10,0.084,35996.84902,22899.6,11572.5
6/26/2017 5:30,19.350,89.90,4.917,23256.15894,12383,15879.9
6/29/2017 10:50,26.930,58.54,4.923,28895.36424,20713.1,20676.9
8/21/2017 15:00,29.550,45.12,4.924,38606.70366,25986.9,25321.1
4/13/2017 19:40,17.200,80.90,0.092,43984.32723,23968.2,28782.5
10/20/2017 13:40,24.150,67.60,4.917,34578.90591,23142.3,11379.9
3/26/2017 8:20,16.510,56.78,0.081,21532.59574,11740.2,10672.3
1/17/2017 11:20,12.660,58.30,0.083,34450.63291,19017.6,17042.9
6/25/2017 11:10,23.540,66.91,4.925,31393.90728,15769.6,18130.7
4/7/2017 1:50,13.130,83.50,0.070,24366.84607,13410.2,16925.1
8/27/2017 8:20,23.040,88.90,4.917,27521.42064,16494.6,15540.6
7/30/2017 0:40,23.840,67.86,4.905,36607.57475,25477.2,30306.3
10/11/2017 0:40,21.500,64.42,0.168,29026.87090,17275.5,13784.3
5/1/2017 3:00,17.090,69.96,0.082,23027.40984,13356,15035.5
3/13/2017 19:40,15.950,69.83,0.073,44119.14894,25796.3,25327.7
7/12/2017 3:10,23.470,69.63,4.908,29795.08306,19838,23992
4/19/2017 15:10,19.380,62.87,0.073,33964.77933,20921.8,18018.9
4/30/2017 14:00,24.790,43.04,4.920,31893.90743,18575.6,18903.3
5/22/2017 4:50,17.510,80.60,0.072,22309.77049,14006.2,13263.2
2/8/2017 8:20,5.381,90.50,4.918,23961.35593,14578.7,10952.7
1/8/2017 0:40,14.370,77.90,0.089,25585.82278,16851.1,17141.2
2/3/2017 11:40,14.280,66.10,4.916,33840.00000,21238.9,15855.9
3/22/2017 4:20,9.780,89.70,0.080,22843.91489,13873.2,13436.1
7/13/2017 2:10,23.900,86.80,4.910,30841.19601,20635.4,24076.3
1/21/2017 23:50,13.020,70.90,0.084,31594.93671,20276,20507
4/6/2017 9:00,14.170,77.20,0.072,30852.27126,17919.3,15738.2
2/22/2017 20:50,12.970,67.72,0.085,41625.76271,25984.2,28145.8
3/9/2017 15:00,15.040,74.70,0.072,34547.74468,21556.1,16443.9
7/31/2017 18:20,28.130,50.96,4.906,39165.44850,28397.5,30703.9
8/24/2017 3:20,20.740,77.10,4.914,28435.60488,18593,19392.6
12/3/2017 7:20,12.820,71.40,0.083,17709.50570,12368.2,6707.32
10/14/2017 4:10,17.310,79.50,0.101,26405.25164,15972.2,11625
10/21/2017 5:30,16.380,86.90,4.915,26386.34573,17171,10749.7
5/9/2017 12:40,20.910,74.70,4.923,36234.49180,22829.7,18154.5
11/2/2017 18:10,20.650,59.21,0.084,40326.15385,34025.2,17690.6
5/7/2017 3:40,16.980,68.77,0.075,24500.45902,14686.1,15379.4
7/30/2017 5:50,23.050,66.29,4.904,24277.47508,15239.2,16322
4/20/2017 13:00,16.220,83.20,0.071,26685.72659,30017.1,19618.9
12/17/2017 13:20,18.140,57.14,0.097,28532.31939,23178.9,9882.35
10/24/2017 13:40,21.740,66.38,4.925,35851.90372,23758.5,12494.6
2/18/2017 10:30,13.750,75.30,0.073,32991.86441,18769.6,15815.4
2/3/2017 5:10,12.810,69.53,4.913,22808.13559,13553.8,14298.7
8/31/2017 22:20,22.810,69.69,4.921,43273.51831,24618.4,21011.7
2/2/2017 20:10,13.300,53.04,4.924,43157.28814,25378.7,26009.7
4/14/2017 6:30,15.910,83.80,0.081,21911.56082,12515.7,10996.4
4/28/2017 13:40,23.500,41.31,0.087,34336.79225,22138.9,17757.1
4/26/2017 8:40,17.430,63.70,0.079,27987.77180,18469.2,14481.5
6/12/2017 23:10,18.960,56.39,0.083,44249.00662,24822,25627.6
6/6/2017 22:30,20.620,88.50,0.066,44528.74172,27262,26360.1
12/24/2017 8:40,7.920,94.10,0.077,20209.88593,14606.9,7266.27
5/25/2017 14:50,21.680,64.43,4.920,36423.34426,22253.9,18037.9
2/1/2017 6:40,10.150,60.58,4.922,23772.20339,14359.9,14489.7
12/18/2017 16:20,18.010,66.56,0.075,31549.80989,25285.1,9363.75
9/10/2017 4:00,20.900,69.56,0.315,25907.25664,14894,13314.5
4/3/2017 12:10,15.500,86.00,0.068,36358.06243,19327.1,19293.1
11/28/2017 11:40,18.960,56.09,4.917,32233.84615,25802.5,9987.47
4/30/2017 12:00,22.970,47.98,4.919,31955.90958,18630.5,18298.2
10/1/2017 8:40,17.500,86.10,4.916,26543.89497,14183.4,9600
10/31/2017 14:20,20.980,65.98,0.083,32745.03282,26443.6,11169.8
10/23/2017 21:40,20.350,79.80,4.916,40130.94092,24890,17805.2
6/29/2017 10:30,26.060,61.77,4.921,27986.22517,20353.8,20103.9
6/1/2017 22:30,20.360,85.50,0.065,43689.53642,26812.9,25751.6
9/26/2017 4:20,18.510,90.20,4.914,27028.67257,15893.1,13079.1
8/20/2017 21:00,25.650,84.20,4.918,47531.18757,31164.5,35980.4
8/26/2017 20:40,24.510,80.60,4.924,48407.01443,29742.8,31562.6
2/20/2017 20:40,10.670,82.10,0.072,43566.10169,26451.1,25633.4
3/14/2017 11:50,16.160,69.89,0.074,33787.91489,21007.3,16635.5
1/21/2017 16:40,13.210,48.88,0.085,32609.62025,20454.7,17372.5
2/16/2017 20:40,12.280,70.80,0.083,43132.88136,26866.9,25812.9
2/9/2017 22:30,13.520,66.68,4.910,37745.08475,22898.5,22860.5
6/11/2017 10:10,23.390,45.21,0.084,26473.11258,13475.7,14013
6/15/2017 9:50,21.420,47.28,0.084,27897.21854,19800,14332.1
3/11/2017 15:00,21.340,47.86,4.925,33628.59574,19587.8,17802.6
9/18/2017 18:50,23.410,80.80,4.925,45997.16814,27845.7,19915.8
9/4/2017 4:00,18.980,69.06,0.176,25920.00000,15028.7,14002.9
3/15/2017 1:20,10.880,85.70,0.080,24878.29787,14568.3,14823.9
11/14/2017 16:50,20.470,65.14,0.070,31360.00000,25553.3,14145.5
5/6/2017 9:30,19.350,73.70,0.071,32356.72131,20485.4,15245.3
11/21/2017 10:20,13.190,58.86,4.922,29501.53846,23526.4,9409.16
5/18/2017 6:00,18.540,81.50,4.919,22989.63934,14923.8,11129.4
6/10/2017 17:40,22.720,54.98,0.080,38069.40397,19751.4,19908.9
1/17/2017 3:30,10.460,73.10,0.079,21891.64557,13466.3,14203.4
3/25/2017 5:50,10.030,61.05,0.090,21213.95745,11568.3,12907.7
12/17/2017 22:50,12.630,83.10,0.080,31166.53992,26614.3,12878.8
